2024-11-24 06:53:09,136 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,136 - WARNING - Failed to process frame
2024-11-24 06:53:09,143 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,144 - WARNING - Failed to process frame
2024-11-24 06:53:09,151 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,151 - WARNING - Failed to process frame
2024-11-24 06:53:09,159 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,159 - WARNING - Failed to process frame
2024-11-24 06:53:09,167 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,167 - WARNING - Failed to process frame
2024-11-24 06:53:09,174 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,174 - WARNING - Failed to process frame
2024-11-24 06:53:09,181 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,181 - WARNING - Failed to process frame
2024-11-24 06:53:09,188 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,188 - WARNING - Failed to process frame
2024-11-24 06:53:09,196 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,196 - WARNING - Failed to process frame
2024-11-24 06:53:09,204 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,204 - WARNING - Failed to process frame
2024-11-24 06:53:09,211 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,211 - WARNING - Failed to process frame
2024-11-24 06:53:09,219 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,219 - WARNING - Failed to process frame
2024-11-24 06:53:09,226 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,226 - WARNING - Failed to process frame
2024-11-24 06:53:09,233 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,234 - WARNING - Failed to process frame
2024-11-24 06:53:09,241 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,241 - WARNING - Failed to process frame
2024-11-24 06:53:09,248 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,248 - WARNING - Failed to process frame
2024-11-24 06:53:09,255 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,255 - WARNING - Failed to process frame
2024-11-24 06:53:09,263 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,264 - WARNING - Failed to process frame
2024-11-24 06:53:09,271 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,271 - WARNING - Failed to process frame
2024-11-24 06:53:09,279 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,279 - WARNING - Failed to process frame
2024-11-24 06:53:09,286 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,287 - WARNING - Failed to process frame
2024-11-24 06:53:09,294 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,294 - WARNING - Failed to process frame
2024-11-24 06:53:09,302 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,302 - WARNING - Failed to process frame
2024-11-24 06:53:09,309 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,309 - WARNING - Failed to process frame
2024-11-24 06:53:09,316 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,316 - WARNING - Failed to process frame
2024-11-24 06:53:09,324 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,324 - WARNING - Failed to process frame
2024-11-24 06:53:09,331 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,331 - WARNING - Failed to process frame
2024-11-24 06:53:09,338 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,338 - WARNING - Failed to process frame
2024-11-24 06:53:09,346 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,346 - WARNING - Failed to process frame
2024-11-24 06:53:09,353 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,353 - WARNING - Failed to process frame
2024-11-24 06:53:09,360 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,360 - WARNING - Failed to process frame
2024-11-24 06:53:09,368 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,368 - WARNING - Failed to process frame
2024-11-24 06:53:09,375 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,375 - WARNING - Failed to process frame
2024-11-24 06:53:09,382 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,383 - WARNING - Failed to process frame
2024-11-24 06:53:09,390 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,390 - WARNING - Failed to process frame
2024-11-24 06:53:09,397 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,397 - WARNING - Failed to process frame
2024-11-24 06:53:09,404 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,404 - WARNING - Failed to process frame
2024-11-24 06:53:09,412 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,412 - WARNING - Failed to process frame
2024-11-24 06:53:09,419 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,420 - WARNING - Failed to process frame
2024-11-24 06:53:09,427 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,427 - WARNING - Failed to process frame
2024-11-24 06:53:09,434 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,434 - WARNING - Failed to process frame
2024-11-24 06:53:09,442 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,442 - WARNING - Failed to process frame
2024-11-24 06:53:09,449 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,449 - WARNING - Failed to process frame
2024-11-24 06:53:09,457 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,457 - WARNING - Failed to process frame
2024-11-24 06:53:09,464 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,464 - WARNING - Failed to process frame
2024-11-24 06:53:09,472 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,472 - WARNING - Failed to process frame
2024-11-24 06:53:09,479 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,479 - WARNING - Failed to process frame
2024-11-24 06:53:09,486 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,487 - WARNING - Failed to process frame
2024-11-24 06:53:09,494 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,494 - WARNING - Failed to process frame
2024-11-24 06:53:09,501 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,501 - WARNING - Failed to process frame
2024-11-24 06:53:09,508 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,508 - WARNING - Failed to process frame
2024-11-24 06:53:09,515 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,515 - WARNING - Failed to process frame
2024-11-24 06:53:09,522 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,522 - WARNING - Failed to process frame
2024-11-24 06:53:09,529 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,529 - WARNING - Failed to process frame
2024-11-24 06:53:09,536 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,537 - WARNING - Failed to process frame
2024-11-24 06:53:09,544 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,544 - WARNING - Failed to process frame
2024-11-24 06:53:09,551 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,551 - WARNING - Failed to process frame
2024-11-24 06:53:09,558 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,558 - WARNING - Failed to process frame
2024-11-24 06:53:09,565 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,565 - WARNING - Failed to process frame
2024-11-24 06:53:09,572 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,572 - WARNING - Failed to process frame
2024-11-24 06:53:09,579 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,580 - WARNING - Failed to process frame
2024-11-24 06:53:09,587 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,587 - WARNING - Failed to process frame
2024-11-24 06:53:09,594 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,594 - WARNING - Failed to process frame
2024-11-24 06:53:09,601 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,601 - WARNING - Failed to process frame
2024-11-24 06:53:09,608 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,608 - WARNING - Failed to process frame
2024-11-24 06:53:09,615 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,615 - WARNING - Failed to process frame
2024-11-24 06:53:09,624 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,624 - WARNING - Failed to process frame
2024-11-24 06:53:09,632 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,632 - WARNING - Failed to process frame
2024-11-24 06:53:09,640 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,640 - WARNING - Failed to process frame
2024-11-24 06:53:09,647 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,647 - WARNING - Failed to process frame
2024-11-24 06:53:09,654 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,654 - WARNING - Failed to process frame
2024-11-24 06:53:09,661 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,661 - WARNING - Failed to process frame
2024-11-24 06:53:09,668 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,668 - WARNING - Failed to process frame
2024-11-24 06:53:09,676 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,676 - WARNING - Failed to process frame
2024-11-24 06:53:09,683 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,683 - WARNING - Failed to process frame
2024-11-24 06:53:09,690 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,690 - WARNING - Failed to process frame
2024-11-24 06:53:09,697 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,697 - WARNING - Failed to process frame
2024-11-24 06:53:09,704 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,704 - WARNING - Failed to process frame
2024-11-24 06:53:09,711 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,711 - WARNING - Failed to process frame
2024-11-24 06:53:09,718 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,718 - WARNING - Failed to process frame
2024-11-24 06:53:09,725 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,726 - WARNING - Failed to process frame
2024-11-24 06:53:09,733 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,733 - WARNING - Failed to process frame
2024-11-24 06:53:09,740 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,740 - WARNING - Failed to process frame
2024-11-24 06:53:09,747 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,747 - WARNING - Failed to process frame
2024-11-24 06:53:09,754 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,754 - WARNING - Failed to process frame
2024-11-24 06:53:09,761 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,761 - WARNING - Failed to process frame
2024-11-24 06:53:09,768 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,768 - WARNING - Failed to process frame
2024-11-24 06:53:09,777 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,777 - WARNING - Failed to process frame
2024-11-24 06:53:09,785 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,785 - WARNING - Failed to process frame
2024-11-24 06:53:09,793 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,793 - WARNING - Failed to process frame
2024-11-24 06:53:09,801 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,801 - WARNING - Failed to process frame
2024-11-24 06:53:09,808 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,808 - WARNING - Failed to process frame
2024-11-24 06:53:09,815 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,815 - WARNING - Failed to process frame
2024-11-24 06:53:09,822 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,822 - WARNING - Failed to process frame
2024-11-24 06:53:09,829 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,830 - WARNING - Failed to process frame
2024-11-24 06:53:09,837 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,837 - WARNING - Failed to process frame
2024-11-24 06:53:09,844 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,844 - WARNING - Failed to process frame
2024-11-24 06:53:09,851 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,851 - WARNING - Failed to process frame
2024-11-24 06:53:09,858 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,858 - WARNING - Failed to process frame
2024-11-24 06:53:09,865 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,865 - WARNING - Failed to process frame
2024-11-24 06:53:09,872 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,872 - WARNING - Failed to process frame
2024-11-24 06:53:09,879 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,880 - WARNING - Failed to process frame
2024-11-24 06:53:09,887 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,887 - WARNING - Failed to process frame
2024-11-24 06:53:09,894 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,894 - WARNING - Failed to process frame
2024-11-24 06:53:09,902 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,902 - WARNING - Failed to process frame
2024-11-24 06:53:09,910 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,910 - WARNING - Failed to process frame
2024-11-24 06:53:09,918 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,919 - WARNING - Failed to process frame
2024-11-24 06:53:09,927 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,927 - WARNING - Failed to process frame
2024-11-24 06:53:09,935 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,935 - WARNING - Failed to process frame
2024-11-24 06:53:09,943 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,943 - WARNING - Failed to process frame
2024-11-24 06:53:09,951 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,951 - WARNING - Failed to process frame
2024-11-24 06:53:09,958 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,958 - WARNING - Failed to process frame
2024-11-24 06:53:09,965 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,965 - WARNING - Failed to process frame
2024-11-24 06:53:09,972 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,973 - WARNING - Failed to process frame
2024-11-24 06:53:09,980 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,980 - WARNING - Failed to process frame
2024-11-24 06:53:09,987 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,987 - WARNING - Failed to process frame
2024-11-24 06:53:09,994 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:09,994 - WARNING - Failed to process frame
2024-11-24 06:53:10,001 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,001 - WARNING - Failed to process frame
2024-11-24 06:53:10,009 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,010 - WARNING - Failed to process frame
2024-11-24 06:53:10,018 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,018 - WARNING - Failed to process frame
2024-11-24 06:53:10,025 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,025 - WARNING - Failed to process frame
2024-11-24 06:53:10,032 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,032 - WARNING - Failed to process frame
2024-11-24 06:53:10,040 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,040 - WARNING - Failed to process frame
2024-11-24 06:53:10,047 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,048 - WARNING - Failed to process frame
2024-11-24 06:53:10,055 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,055 - WARNING - Failed to process frame
2024-11-24 06:53:10,064 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,064 - WARNING - Failed to process frame
2024-11-24 06:53:10,071 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,071 - WARNING - Failed to process frame
2024-11-24 06:53:10,078 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,078 - WARNING - Failed to process frame
2024-11-24 06:53:10,085 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,085 - WARNING - Failed to process frame
2024-11-24 06:53:10,092 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,092 - WARNING - Failed to process frame
2024-11-24 06:53:10,099 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,100 - WARNING - Failed to process frame
2024-11-24 06:53:10,107 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,107 - WARNING - Failed to process frame
2024-11-24 06:53:10,114 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,114 - WARNING - Failed to process frame
2024-11-24 06:53:10,121 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,121 - WARNING - Failed to process frame
2024-11-24 06:53:10,128 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,128 - WARNING - Failed to process frame
2024-11-24 06:53:10,135 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,135 - WARNING - Failed to process frame
2024-11-24 06:53:10,143 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,143 - WARNING - Failed to process frame
2024-11-24 06:53:10,150 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,151 - WARNING - Failed to process frame
2024-11-24 06:53:10,158 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,158 - WARNING - Failed to process frame
2024-11-24 06:53:10,166 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,167 - WARNING - Failed to process frame
2024-11-24 06:53:10,176 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,176 - WARNING - Failed to process frame
2024-11-24 06:53:10,183 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,184 - WARNING - Failed to process frame
2024-11-24 06:53:10,191 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,191 - WARNING - Failed to process frame
2024-11-24 06:53:10,198 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,198 - WARNING - Failed to process frame
2024-11-24 06:53:10,206 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,206 - WARNING - Failed to process frame
2024-11-24 06:53:10,213 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,213 - WARNING - Failed to process frame
2024-11-24 06:53:10,220 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,221 - WARNING - Failed to process frame
2024-11-24 06:53:10,228 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,228 - WARNING - Failed to process frame
2024-11-24 06:53:10,236 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,236 - WARNING - Failed to process frame
2024-11-24 06:53:10,243 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,243 - WARNING - Failed to process frame
2024-11-24 06:53:10,252 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,252 - WARNING - Failed to process frame
2024-11-24 06:53:10,260 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,260 - WARNING - Failed to process frame
2024-11-24 06:53:10,270 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,270 - WARNING - Failed to process frame
2024-11-24 06:53:10,278 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,278 - WARNING - Failed to process frame
2024-11-24 06:53:10,286 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,286 - WARNING - Failed to process frame
2024-11-24 06:53:10,293 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,293 - WARNING - Failed to process frame
2024-11-24 06:53:10,303 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,303 - WARNING - Failed to process frame
2024-11-24 06:53:10,311 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,311 - WARNING - Failed to process frame
2024-11-24 06:53:10,318 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,318 - WARNING - Failed to process frame
2024-11-24 06:53:10,325 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,325 - WARNING - Failed to process frame
2024-11-24 06:53:10,332 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,332 - WARNING - Failed to process frame
2024-11-24 06:53:10,339 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,339 - WARNING - Failed to process frame
2024-11-24 06:53:10,346 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,346 - WARNING - Failed to process frame
2024-11-24 06:53:10,354 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,354 - WARNING - Failed to process frame
2024-11-24 06:53:10,361 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,361 - WARNING - Failed to process frame
2024-11-24 06:53:10,368 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,368 - WARNING - Failed to process frame
2024-11-24 06:53:10,375 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,375 - WARNING - Failed to process frame
2024-11-24 06:53:10,382 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,383 - WARNING - Failed to process frame
2024-11-24 06:53:10,390 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,390 - WARNING - Failed to process frame
2024-11-24 06:53:10,397 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,397 - WARNING - Failed to process frame
2024-11-24 06:53:10,404 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,404 - WARNING - Failed to process frame
2024-11-24 06:53:10,411 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,411 - WARNING - Failed to process frame
2024-11-24 06:53:10,419 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,419 - WARNING - Failed to process frame
2024-11-24 06:53:10,428 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,428 - WARNING - Failed to process frame
2024-11-24 06:53:10,435 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,435 - WARNING - Failed to process frame
2024-11-24 06:53:10,442 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,442 - WARNING - Failed to process frame
2024-11-24 06:53:10,450 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,450 - WARNING - Failed to process frame
2024-11-24 06:53:10,459 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,459 - WARNING - Failed to process frame
2024-11-24 06:53:10,467 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,467 - WARNING - Failed to process frame
2024-11-24 06:53:10,476 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,476 - WARNING - Failed to process frame
2024-11-24 06:53:10,484 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,484 - WARNING - Failed to process frame
2024-11-24 06:53:10,491 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,491 - WARNING - Failed to process frame
2024-11-24 06:53:10,498 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,499 - WARNING - Failed to process frame
2024-11-24 06:53:10,506 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,506 - WARNING - Failed to process frame
2024-11-24 06:53:10,513 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,513 - WARNING - Failed to process frame
2024-11-24 06:53:10,520 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,520 - WARNING - Failed to process frame
2024-11-24 06:53:10,527 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,527 - WARNING - Failed to process frame
2024-11-24 06:53:10,534 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,534 - WARNING - Failed to process frame
2024-11-24 06:53:10,541 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,541 - WARNING - Failed to process frame
2024-11-24 06:53:10,548 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,548 - WARNING - Failed to process frame
2024-11-24 06:53:10,555 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,555 - WARNING - Failed to process frame
2024-11-24 06:53:10,562 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,562 - WARNING - Failed to process frame
2024-11-24 06:53:10,569 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,569 - WARNING - Failed to process frame
2024-11-24 06:53:10,576 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,577 - WARNING - Failed to process frame
2024-11-24 06:53:10,584 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,584 - WARNING - Failed to process frame
2024-11-24 06:53:10,591 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,591 - WARNING - Failed to process frame
2024-11-24 06:53:10,598 - ERROR - Frame processing error: [Errno 32] Broken pipe
2024-11-24 06:53:10,598 - WARNING - Failed to process frame
